listing_id,url,property_type,area_units,area_m2,land_area,rooms,floor,total_floors,has_repair,has_kupca,has_mortgage,photo_count,city,location_level_2,location_level_3,floor_ratio,is_first_floor,is_top_floor,area_per_room,description_has_parking,description_has_furnished,price_azn
6364687,https://bina.az/items/6364687,menziller/yeni-tikili,m²,164.0,,4.0,13.0,16.0,True,True,False,24,Bakı,nizami-metrosu,,0.8125,False,False,41.0,False,True,790000
6098177,https://bina.az/items/6098177,menziller/yeni-tikili,m²,90.0,,3.0,11.0,15.0,True,True,False,20,Bakı,8-noyabr,,0.7333333333333333,False,False,30.0,False,,258000
6364691,https://bina.az/items/6364691,menziller/kohne-tikili,m²,75.0,,3.0,5.0,5.0,True,True,False,14,Bakı,sebail,badamdar,1.0,False,True,25.0,False,,205000
6360713,https://bina.az/items/6360713,menziller/yeni-tikili,m²,60.0,,2.0,7.0,15.0,True,True,False,8,Bakı,suraxani,yeni-gunesli,0.4666666666666667,False,False,30.0,False,True,140000
6364694,https://bina.az/items/6364694,menziller/yeni-tikili,m²,198.0,,4.0,13.0,17.0,True,True,True,17,Bakı,nesimi,,0.7647058823529411,False,False,49.5,False,,525000
6158588,https://bina.az/items/6158588,menziller/yeni-tikili,m²,146.4,,3.0,14.0,16.0,False,True,False,12,Bakı,koroglu,,0.875,False,False,48.800000000000004,True,,363000
6247191,https://bina.az/items/6247191,menziller/yeni-tikili,m²,115.0,,3.0,18.0,19.0,True,True,True,28,Bakı,sah-ismayil-xetai,,0.9473684210526315,False,False,38.333333333333336,False,True,450000
6364696,https://bina.az/items/6364696,menziller/kohne-tikili,m²,65.0,,2.0,9.0,9.0,True,True,True,13,Bakı,hezi-aslanov,,1.0,False,True,32.5,False,,140000
6283931,https://bina.az/items/6283931,menziller/yeni-tikili,m²,77.0,,2.0,8.0,20.0,False,False,False,9,Bakı,sah-ismayil-xetai,,0.4,False,False,38.5,False,,324900
6364697,https://bina.az/items/6364697,heyet-evleri,m²,282.0,2.0,7.0,,,True,True,True,30,Bakı,azadliq-prospekti,,,,,40.285714285714285,False,True,392000
5955660,https://bina.az/items/5955660,menziller/yeni-tikili,m²,175.0,,4.0,14.0,17.0,False,True,False,8,Bakı,nizami-metrosu,,0.8235294117647058,False,False,43.75,False,,525000
6281464,https://bina.az/items/6281464,menziller/yeni-tikili,m²,194.0,,4.0,12.0,20.0,False,False,False,10,Bakı,xetai,ag-sheher,0.6,False,False,48.5,False,,850000
6364698,https://bina.az/items/6364698,heyet-evleri,m²,110.0,3.5,4.0,,,True,True,False,10,Bakı,sabuncu,zabrat,,,,27.5,False,,125000
6238846,https://bina.az/items/6238846,menziller/kohne-tikili,m²,65.0,,2.0,3.0,9.0,True,True,True,18,Bakı,koroglu,,0.3333333333333333,False,False,32.5,False,,177000
6095324,https://bina.az/items/6095324,heyet-evleri,m²,100.0,1.5,4.0,,,True,True,False,15,Bakı,neriman-nerimanov,,,,,25.0,False,,215000
6283193,https://bina.az/items/6283193,menziller/yeni-tikili,m²,65.0,,3.0,3.0,5.0,True,True,False,8,Bakı,insaatcilar,,0.6,False,False,21.666666666666668,False,,198000
6364703,https://bina.az/items/6364703,menziller/kohne-tikili,m²,60.0,,2.0,6.0,9.0,True,True,False,18,Bakı,suraxani,qaracuxur,0.6666666666666666,False,False,30.0,False,,132000
6364704,https://bina.az/items/6364704,menziller/kohne-tikili,m²,60.0,,2.0,9.0,9.0,True,True,False,10,Bakı,hezi-aslanov,,1.0,False,True,30.0,False,,140000
6250759,https://bina.az/items/6250759,heyet-evleri,m²,125.0,4.0,4.0,,,True,True,False,12,Bakı,sabuncu,zabrat,,,,31.25,False,,103000
6030712,https://bina.az/items/6030712,torpaq,sot,6.0,,,,,,True,True,18,Bakı,xezer,buzovna,,,,,False,,880000
6237635,https://bina.az/items/6237635,heyet-evleri,m²,140.0,2.0,4.0,,,True,False,False,13,Bakı,sabuncu,zabrat,,,,35.0,False,,75000
6364709,https://bina.az/items/6364709,heyet-evleri,m²,93.0,1.8,3.0,,,True,False,False,19,Bakı,nizami,kesle,,,,31.0,False,,95000
6224777,https://bina.az/items/6224777,menziller/kohne-tikili,m²,70.0,,3.0,2.0,5.0,True,True,False,8,Bakı,bineqedi,,0.4,False,False,23.333333333333332,False,True,148000
6008518,https://bina.az/items/6008518,menziller/yeni-tikili,m²,90.0,,2.0,5.0,15.0,True,True,True,9,Bakı,dernegul,,0.3333333333333333,False,False,45.0,True,,260000
6265637,https://bina.az/items/6265637,menziller/yeni-tikili,m²,102.0,,3.0,13.0,23.0,True,True,False,14,Bakı,insaatcilar,,0.5652173913043478,False,False,34.0,False,True,295000
6219414,https://bina.az/items/6219414,menziller/yeni-tikili,m²,100.0,,3.0,6.0,10.0,True,True,True,17,Bakı,dernegul,,0.6,False,False,33.333333333333336,False,,360000
6364713,https://bina.az/items/6364713,heyet-evleri,m²,160.0,1.6,4.0,,,True,False,False,20,Xırdalan,abseron,masazir,,,,40.0,False,,140000
6034386,https://bina.az/items/6034386,menziller/yeni-tikili,m²,123.0,,3.0,12.0,17.0,True,True,True,11,Bakı,elmler-akademiyasi,,0.7058823529411765,False,False,41.0,False,,640000
6364714,https://bina.az/items/6364714,menziller/kohne-tikili,m²,70.0,,3.0,3.0,9.0,True,True,False,30,Bakı,xetai,,0.3333333333333333,False,False,23.333333333333332,False,,220000
6364716,https://bina.az/items/6364716,menziller/kohne-tikili,m²,70.0,,3.0,3.0,5.0,True,True,False,9,Bakı,suraxani,suraxani-qesebesi,0.6,False,False,23.333333333333332,False,,138000
6364719,https://bina.az/items/6364719,menziller/yeni-tikili,m²,58.9,,1.0,2.0,8.0,False,False,False,8,Bakı,sabuncu,sea-breeze,0.25,False,False,58.9,False,,173500
6279245,https://bina.az/items/6279245,menziller/yeni-tikili,m²,79.0,,2.0,14.0,17.0,True,True,False,12,Bakı,sebail,bayil,0.8235294117647058,False,False,39.5,False,,200000
6119743,https://bina.az/items/6119743,menziller/yeni-tikili,m²,117.0,,3.0,4.0,5.0,True,True,True,14,Bakı,sebail,,0.8,False,False,39.0,False,True,285000
6364723,https://bina.az/items/6364723,menziller/yeni-tikili,m²,150.0,,3.0,11.0,17.0,True,True,True,13,Bakı,genclik,,0.6470588235294118,False,False,50.0,False,True,415000
6364725,https://bina.az/items/6364725,menziller/yeni-tikili,m²,55.0,,2.0,12.0,13.0,True,True,True,9,Bakı,hezi-aslanov,,0.9230769230769231,False,False,27.5,False,,129000
6364727,https://bina.az/items/6364727,menziller/yeni-tikili,m²,110.0,,3.0,12.0,15.0,True,True,True,18,Bakı,hezi-aslanov,,0.8,False,False,36.666666666666664,False,,260000
5705552,https://bina.az/items/5705552,torpaq,sot,13.0,,,,,,True,False,11,Bakı,xezer,suvelan,,,,,False,,300000
5413647,https://bina.az/items/5413647,menziller/yeni-tikili,m²,139.0,,4.0,10.0,16.0,True,True,True,22,Bakı,xalqlar-dostlugu,,0.625,False,False,34.75,False,,315000
6269747,https://bina.az/items/6269747,menziller/yeni-tikili,m²,56.0,,1.0,15.0,19.0,True,True,True,16,Bakı,nerimanov,,0.7894736842105263,False,False,56.0,False,,198000
6364732,https://bina.az/items/6364732,menziller/yeni-tikili,m²,100.0,,3.0,3.0,16.0,True,True,False,12,Bakı,ehmedli,,0.1875,False,False,33.333333333333336,False,,245000
6076756,https://bina.az/items/6076756,menziller/yeni-tikili,m²,72.0,,2.0,7.0,9.0,False,True,False,12,Sumqayıt,,,0.7777777777777778,False,False,36.0,False,,133000
6202448,https://bina.az/items/6202448,menziller/yeni-tikili,m²,145.0,,3.0,14.0,17.0,True,True,False,21,Sumqayıt,abseron,,0.8235294117647058,False,False,48.333333333333336,False,,218000
6364740,https://bina.az/items/6364740,menziller/yeni-tikili,m²,121.0,,3.0,6.0,16.0,True,True,True,18,Bakı,neriman-nerimanov,,0.375,False,False,40.333333333333336,False,,448000
6198013,https://bina.az/items/6198013,menziller/kohne-tikili,m²,45.0,,2.0,4.0,5.0,True,True,False,11,Sumqayıt,,,0.8,False,False,22.5,False,,78500
6364741,https://bina.az/items/6364741,menziller/yeni-tikili,m²,89.0,,2.0,10.0,15.0,True,False,False,7,Bakı,qara-qarayev,,0.6666666666666666,False,False,44.5,True,,231400
6364744,https://bina.az/items/6364744,menziller/kohne-tikili,m²,78.0,,3.0,5.0,5.0,True,True,False,10,Bakı,nesimi,,1.0,False,True,26.0,False,,225000
6364743,https://bina.az/items/6364743,heyet-evleri,m²,350.0,7.0,11.0,,,True,True,False,19,Bakı,xetai,,,,,31.818181818181817,False,,670000
5565271,https://bina.az/items/5565271,menziller/yeni-tikili,m²,99.0,,3.0,7.0,17.0,True,True,True,30,Bakı,ehmedli,,0.4117647058823529,False,False,33.0,False,,239000
6278645,https://bina.az/items/6278645,menziller/yeni-tikili,m²,57.0,,2.0,11.0,17.0,True,True,True,16,Bakı,dernegul,,0.6470588235294118,False,False,28.5,False,,180000
6276063,https://bina.az/items/6276063,menziller/yeni-tikili,m²,65.0,,2.0,6.0,16.0,True,True,True,14,Bakı,8-noyabr,,0.375,False,False,32.5,False,,230000
6110010,https://bina.az/items/6110010,menziller/yeni-tikili,m²,115.0,,3.0,5.0,13.0,False,False,False,6,Bakı,iceri-seher-metrosu,,0.38461538461538464,False,False,38.333333333333336,False,,450000
6364751,https://bina.az/items/6364751,heyet-evleri,m²,65.0,1.0,3.0,,,True,True,False,8,Bakı,sabuncu,mastaga,,,,21.666666666666668,False,,57500
6364756,https://bina.az/items/6364756,menziller/yeni-tikili,m²,36.0,,2.0,5.0,16.0,False,False,False,7,Bakı,nizami-metrosu,,0.3125,False,False,18.0,True,,143000
6118674,https://bina.az/items/6118674,menziller/yeni-tikili,m²,89.0,,3.0,3.0,6.0,True,True,False,19,Bakı,iceri-seher-metrosu,,0.5,False,False,29.666666666666668,False,,465000
6364763,https://bina.az/items/6364763,menziller/yeni-tikili,m²,75.0,,3.0,10.0,12.0,True,True,False,10,Bakı,suraxani,yeni-gunesli,0.8333333333333334,False,False,25.0,False,,199000
6362935,https://bina.az/items/6362935,menziller/yeni-tikili,m²,130.0,,3.0,6.0,26.0,True,True,True,10,Bakı,elmler-akademiyasi,,0.23076923076923078,False,False,43.333333333333336,False,,390000
6364761,https://bina.az/items/6364761,menziller/yeni-tikili,m²,80.0,,2.0,1.0,4.0,True,True,False,6,Bakı,insaatcilar,,0.25,True,False,40.0,False,,170000
6362869,https://bina.az/items/6362869,menziller/yeni-tikili,m²,90.0,,3.0,8.0,12.0,True,True,True,12,Bakı,yasamal,,0.6666666666666666,False,False,30.0,False,,305000
6362744,https://bina.az/items/6362744,menziller/yeni-tikili,m²,100.0,,3.0,12.0,18.0,True,True,True,19,Bakı,elmler-akademiyasi,,0.6666666666666666,False,False,33.333333333333336,False,True,335000
6364766,https://bina.az/items/6364766,menziller/yeni-tikili,m²,85.0,,2.0,7.0,17.0,True,True,True,12,Bakı,sah-ismayil-xetai,,0.4117647058823529,False,False,42.5,False,,390000
6172066,https://bina.az/items/6172066,menziller/kohne-tikili,m²,80.0,,3.0,2.0,9.0,True,True,True,16,Bakı,hezi-aslanov,,0.2222222222222222,False,False,26.666666666666668,False,True,206000
6229145,https://bina.az/items/6229145,menziller/yeni-tikili,m²,120.0,,3.0,1.0,6.0,True,True,False,14,Bakı,abseron,masazir,0.16666666666666666,True,False,40.0,False,,143000
4925751,https://bina.az/items/4925751,torpaq,sot,90.0,,,,,,True,True,12,Bakı,xezer,bine,,,,,False,,1950000
6282037,https://bina.az/items/6282037,menziller/yeni-tikili,m²,113.0,,3.0,13.0,19.0,True,True,False,17,Bakı,insaatcilar,,0.6842105263157895,False,False,37.666666666666664,False,,239000
6364776,https://bina.az/items/6364776,menziller/kohne-tikili,m²,100.0,,4.0,1.0,5.0,True,True,False,30,Bakı,sebail,badamdar,0.2,True,False,25.0,False,,269500
6364778,https://bina.az/items/6364778,menziller/yeni-tikili,m²,62.0,,2.0,6.0,17.0,True,True,True,8,Bakı,memar-ecemi,,0.35294117647058826,False,False,31.0,False,,189000
6364785,https://bina.az/items/6364785,menziller/yeni-tikili,m²,42.0,,2.0,6.0,12.0,True,True,False,14,Bakı,yasamal,,0.5,False,False,21.0,False,True,152000
6364786,https://bina.az/items/6364786,menziller/kohne-tikili,m²,70.0,,3.0,5.0,5.0,True,True,False,15,Bakı,suraxani,suraxani-qesebesi,1.0,False,True,23.333333333333332,False,,115000
6364791,https://bina.az/items/6364791,heyet-evleri,m²,150.0,3.0,4.0,,,True,True,False,9,Bakı,abseron,masazir,,,,37.5,False,,147500
6364790,https://bina.az/items/6364790,menziller/kohne-tikili,m²,41.0,,2.0,2.0,2.0,True,True,False,7,Bakı,xetai,hezi-aslanov-qesebesi,1.0,False,True,20.5,False,,110000
6364793,https://bina.az/items/6364793,menziller/yeni-tikili,m²,140.0,,3.0,10.0,16.0,True,True,True,13,Bakı,nizami-metrosu,,0.625,False,False,46.666666666666664,False,True,420000
6364792,https://bina.az/items/6364792,menziller/yeni-tikili,m²,70.0,,3.0,17.0,17.0,True,False,False,10,Bakı,ehmedli,,1.0,False,True,23.333333333333332,False,,155000
6364795,https://bina.az/items/6364795,torpaq,sot,4.0,,,,,,True,False,4,Bakı,abseron,hokmeli,,,,,False,,74000
6364796,https://bina.az/items/6364796,heyet-evleri,m²,110.0,3.0,4.0,,,True,False,False,19,Bakı,suraxani,hovsan,,,,27.5,False,,65000
6364800,https://bina.az/items/6364800,menziller/yeni-tikili,m²,120.0,,3.0,7.0,16.0,True,True,True,12,Bakı,azadliq-prospekti,,0.4375,False,False,40.0,False,True,320000
6364802,https://bina.az/items/6364802,menziller/yeni-tikili,m²,95.0,,2.0,10.0,19.0,True,True,False,10,Bakı,ehmedli,,0.5263157894736842,False,False,47.5,False,True,195000
6266614,https://bina.az/items/6266614,menziller/kohne-tikili,m²,45.0,,3.0,1.0,9.0,True,True,True,12,Bakı,nesimi-metrosu,,0.1111111111111111,True,False,15.0,True,True,148000
6364806,https://bina.az/items/6364806,menziller/kohne-tikili,m²,84.0,,4.0,5.0,5.0,True,False,False,10,Bakı,qaradag,,1.0,False,True,21.0,False,,83000
6141500,https://bina.az/items/6141500,heyet-evleri,m²,200.0,5.0,4.0,,,True,True,True,20,Bakı,xezer,merdekan,,,,50.0,False,,450000
6364810,https://bina.az/items/6364810,menziller/kohne-tikili,m²,60.0,,2.0,8.0,9.0,True,True,True,11,Bakı,hezi-aslanov,,0.8888888888888888,False,False,30.0,False,,167000
6191862,https://bina.az/items/6191862,torpaq,sot,14.0,,,,,,True,False,4,Bakı,sabuncu,,,,,,False,,140000
5223110,https://bina.az/items/5223110,menziller/yeni-tikili,m²,101.0,,3.0,10.0,24.0,True,True,True,17,Bakı,sah-ismayil-xetai,,0.4166666666666667,False,False,33.666666666666664,False,,305000
6096515,https://bina.az/items/6096515,heyet-evleri,m²,125.0,10.0,4.0,,,True,True,True,15,Qəbələ,,,,,,31.25,False,True,255000
6364813,https://bina.az/items/6364813,menziller/kohne-tikili,m²,60.0,,2.0,7.0,9.0,True,True,False,19,Bakı,hezi-aslanov,,0.7777777777777778,False,False,30.0,False,,175000
4907001,https://bina.az/items/4907001,heyet-evleri,m²,160.0,4.0,4.0,,,True,True,False,19,Bakı,xezer,merdekan,,,,40.0,False,,235000
6364817,https://bina.az/items/6364817,menziller/yeni-tikili,m²,180.0,,3.0,8.0,11.0,False,True,True,11,Bakı,ehmedli,,0.7272727272727273,False,False,60.0,False,,435000
6095404,https://bina.az/items/6095404,menziller/kohne-tikili,m²,100.0,,4.0,2.0,5.0,True,True,True,11,Bakı,qara-qarayev,,0.4,False,False,25.0,False,True,245000
6364819,https://bina.az/items/6364819,menziller/yeni-tikili,m²,65.0,,2.0,6.0,12.0,True,True,False,12,Xırdalan,,,0.5,False,False,32.5,False,,129000
5125826,https://bina.az/items/5125826,menziller/yeni-tikili,m²,125.0,,3.0,6.0,16.0,True,True,True,26,Bakı,nesimi,,0.375,False,False,41.666666666666664,False,,525000
6364824,https://bina.az/items/6364824,menziller/kohne-tikili,m²,45.0,,2.0,9.0,9.0,True,True,True,12,Bakı,ehmedli,,1.0,False,True,22.5,False,,120000
6364826,https://bina.az/items/6364826,heyet-evleri,m²,140.0,1.5,5.0,,,True,True,False,13,Bakı,abseron,masazir,,,,28.0,False,,139000
5723705,https://bina.az/items/5723705,menziller/yeni-tikili,m²,151.0,,4.0,15.0,15.0,True,True,True,22,Bakı,neriman-nerimanov,,1.0,False,True,37.75,False,,325000
6364827,https://bina.az/items/6364827,menziller/yeni-tikili,m²,154.0,,3.0,13.0,16.0,True,True,True,13,Bakı,nesimi,,0.8125,False,False,51.333333333333336,False,True,575000
6052166,https://bina.az/items/6052166,menziller/kohne-tikili,m²,90.0,,3.0,2.0,5.0,True,True,True,27,Bakı,qara-qarayev,,0.4,False,False,30.0,False,,206000
6364832,https://bina.az/items/6364832,menziller/yeni-tikili,m²,54.0,,2.0,4.0,6.0,True,False,False,9,Bakı,abseron,masazir,0.6666666666666666,False,False,27.0,False,,87000
6364829,https://bina.az/items/6364829,menziller/yeni-tikili,m²,133.0,,3.0,3.0,17.0,False,False,False,14,Bakı,28-may,,0.17647058823529413,False,False,44.333333333333336,False,,485000
6077239,https://bina.az/items/6077239,menziller/yeni-tikili,m²,130.0,,3.0,2.0,7.0,True,True,True,24,Bakı,xetai,ag-sheher,0.2857142857142857,False,False,43.333333333333336,False,,555000
6364838,https://bina.az/items/6364838,menziller/yeni-tikili,m²,102.0,,3.0,8.0,17.0,True,True,False,19,Bakı,elmler-akademiyasi,,0.47058823529411764,False,False,34.0,False,,330000
6026553,https://bina.az/items/6026553,menziller/yeni-tikili,m²,115.0,,2.0,6.0,19.0,False,False,False,8,Bakı,sebail,bayil,0.3157894736842105,False,False,57.5,False,,299000
6364840,https://bina.az/items/6364840,torpaq,sot,5.0,,,,,,True,False,2,Bakı,xezer,bine,,,,,False,,125000
6031892,https://bina.az/items/6031892,menziller/yeni-tikili,m²,135.0,,3.0,10.0,16.0,True,True,True,14,Bakı,nizami-metrosu,,0.625,False,False,45.0,False,,429000
6068116,https://bina.az/items/6068116,menziller/yeni-tikili,m²,136.0,,3.0,4.0,12.0,True,True,True,12,Bakı,neftciler,,0.3333333333333333,False,False,45.333333333333336,False,,365000
6364845,https://bina.az/items/6364845,menziller/kohne-tikili,m²,130.0,,5.0,4.0,9.0,True,True,True,25,Bakı,xalqlar-dostlugu,,0.4444444444444444,False,False,26.0,True,,270000
6364849,https://bina.az/items/6364849,menziller/yeni-tikili,m²,115.0,,3.0,2.0,19.0,True,True,False,15,Bakı,insaatcilar,,0.10526315789473684,False,False,38.333333333333336,False,,265000
6364815,https://bina.az/items/6364815,menziller/yeni-tikili,m²,100.0,,4.0,2.0,2.0,True,False,False,22,Bakı,abseron,hokmeli,1.0,False,True,25.0,False,,45000
6363870,https://bina.az/items/6363870,menziller/kohne-tikili,m²,85.0,,3.0,4.0,9.0,True,True,True,7,Bakı,memar-ecemi,,0.4444444444444444,False,False,28.333333333333332,False,,185000
6261165,https://bina.az/items/6261165,menziller/kohne-tikili,m²,65.0,,2.0,2.0,5.0,True,True,True,18,Bakı,xalqlar-dostlugu,,0.4,False,False,32.5,False,,148000
6064953,https://bina.az/items/6064953,menziller/yeni-tikili,m²,127.0,,3.0,9.0,14.0,True,True,False,15,Bakı,qara-qarayev,,0.6428571428571429,False,False,42.333333333333336,False,,398000
6243670,https://bina.az/items/6243670,menziller/kohne-tikili,m²,40.0,,2.0,1.0,5.0,True,True,False,17,Bakı,neftciler,,0.2,True,False,20.0,False,,109000
6364852,https://bina.az/items/6364852,menziller/yeni-tikili,m²,65.0,,2.0,15.0,17.0,True,True,False,4,Bakı,8-noyabr,,0.8823529411764706,False,False,32.5,False,,258000
6364854,https://bina.az/items/6364854,menziller/kohne-tikili,m²,73.0,,3.0,3.0,5.0,True,True,True,8,Bakı,qaradag,lokbatan,0.6,False,False,24.333333333333332,False,,115000
5091706,https://bina.az/items/5091706,menziller/yeni-tikili,m²,119.0,,3.0,14.0,17.0,True,True,True,14,Bakı,hezi-aslanov,,0.8235294117647058,False,False,39.666666666666664,False,,269000
6364861,https://bina.az/items/6364861,obyektler,m²,111.0,,,,,True,True,False,4,Bakı,dernegul,,,,,,False,,390000
5989901,https://bina.az/items/5989901,menziller/yeni-tikili,m²,68.0,,3.0,7.0,20.0,True,True,True,8,Bakı,xetai,,0.35,False,False,22.666666666666668,False,,159000
6364864,https://bina.az/items/6364864,menziller/yeni-tikili,m²,45.0,,1.0,5.0,12.0,True,False,False,11,Bakı,suraxani,suraxani-qesebesi,0.4166666666666667,False,False,45.0,False,True,116500
5996934,https://bina.az/items/5996934,heyet-evleri,m²,500.0,8.0,8.0,,,True,True,True,29,Bakı,sabuncu,bakixanov,,,,62.5,False,,900000
5529431,https://bina.az/items/5529431,menziller/kohne-tikili,m²,60.0,,2.0,5.0,5.0,True,True,False,7,Bakı,insaatcilar,,1.0,False,True,30.0,False,,145000
6364867,https://bina.az/items/6364867,menziller/kohne-tikili,m²,130.0,,5.0,6.0,9.0,True,True,True,20,Bakı,azadliq-prospekti,,0.6666666666666666,False,False,26.0,False,True,275000
6364870,https://bina.az/items/6364870,menziller/kohne-tikili,m²,45.0,,1.0,5.0,9.0,True,True,True,11,Bakı,ehmedli,,0.5555555555555556,False,False,45.0,False,,120000
6364872,https://bina.az/items/6364872,menziller/yeni-tikili,m²,70.0,,3.0,4.0,18.0,True,False,False,15,Bakı,sebail,,0.2222222222222222,False,False,23.333333333333332,False,,230000
6364876,https://bina.az/items/6364876,menziller/yeni-tikili,m²,110.0,,4.0,7.0,9.0,True,True,True,5,Bakı,sabuncu,ramana,0.7777777777777778,False,False,27.5,False,,129500
6364877,https://bina.az/items/6364877,menziller/yeni-tikili,m²,90.0,,3.0,4.0,16.0,True,True,True,16,Bakı,28-may,,0.25,False,False,30.0,False,,345000
